788,EMD,20180130,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1
789,ES,20180130,1,-1,-1,1,1,1,1,-1,-1,1,1,-1
790,FC,20180130,1,-1,1,1,-1,-1,-1,0,0,-1,0,1
791,FV,20180130,-1,1,-1,-1,1,1,1,0,-1,1,1,1
792,GC,20180130,-1,1,-1,-1,1,1,-1,0,1,0,0,1
793,HG,20180130,1,-1,1,-1,-1,1,1,1,0,1,0,-1
794,HO,20180130,1,-1,-1,1,1,1,-1,-1,0,0,0,-1
795,JY,20180130,-1,1,1,1,-1,-1,-1,0,0,-1,-1,1
796,LC,20180130,1,-1,-1,1,-1,-1,-1,0,0,0,-1,-1
797,LH,20180130,1,-1,-1,-1,1,1,1,-1,0,0,0,-1
798,MP,20180130,1,-1,1,1,1,1,1,0,0,1,1,-1
799,NE,20180130,1,-1,-1,1,1,1,-1,-1,0,0,0,1
800,NG,20180130,1,-1,1,1,-1,-1,-1,0,0,0,-1,-1
801,NIY,20180130,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1
802,NQ,20180130,1,-1,-1,1,1,1,-1,-1,-1,1,1,1
803,PA,20180130,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
804,PL,20180130,-1,1,-1,-1,1,1,1,1,0,0,0,-1
805,RB,20180130,1,-1,-1,1,-1,1,-1,-1,0,0,0,-1
806,S,20180130,1,-1,1,1,-1,-1,-1,0,0,-1,-1,-1
807,SF,20180130,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1
808,SI,20180130,-1,1,1,-1,1,1,1,1,0,0,0,-1
809,SM,20180130,1,-1,1,1,1,1,-1,0,0,0,1,1
810,TU,20180130,-1,1,-1,-1,1,1,1,0,0,1,1,1
811,TY,20180130,-1,1,-1,-1,1,1,1,0,-1,1,1,1
812,US,20180130,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1
813,W,20180130,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1
814,YM,20180130,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1
815,CC,20180130,1,-1,1,1,-1,-1,-1,0,1,0,-1,-1
816,CT,20180130,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
817,KC,20180130,1,-1,1,1,-1,1,1,-1,0,0,0,1
818,SB,20180130,1,-1,1,1,-1,-1,-1,0,0,-1,-1,1
819,VX,20180130,-1,1,1,1,-1,-1,-1,0,0,-1,-1,1
820,AD,20180131,1,-1,-1,1,1,1,-1,-1,0,0,0,-1
821,BO,20180131,1,-1,1,1,-1,-1,1,-1,0,0,0,-1
822,BP,20180131,1,-1,-1,1,1,-1,-1,0,0,0,-1,1
823,C,20180131,1,-1,1,1,-1,-1,1,0,0,-1,-1,-1
824,CD,20180131,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1
825,CL,20180131,1,-1,-1,1,-1,1,-1,-1,0,0,0,-1
826,CU,20180131,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1
827,EMD,20180131,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
828,ES,20180131,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1
829,FC,20180131,1,-1,-1,-1,-1,-1,-1,1,0,-1,0,1
830,FV,20180131,-1,1,-1,-1,1,1,1,0,-1,1,1,1
831,GC,20180131,-1,1,-1,-1,1,1,-1,1,0,0,0,1
832,HG,20180131,1,-1,-1,1,-1,1,-1,0,0,0,0,-1
833,HO,20180131,1,-1,-1,1,1,1,1,-1,1,0,0,-1
834,JY,20180131,-1,1,-1,1,-1,-1,-1,-1,0,0,0,1
835,LC,20180131,1,-1,-1,1,-1,1,1,-1,0,0,0,-1
836,LH,20180131,1,-1,-1,-1,1,1,1,-1,0,0,0,-1
837,MP,20180131,1,-1,-1,1,1,1,-1,0,0,-1,1,-1
838,NE,20180131,1,-1,-1,1,1,-1,-1,0,0,0,-1,1
839,NG,20180131,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
840,NIY,20180131,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1
841,NQ,20180131,1,-1,1,1,1,-1,-1,-1,-1,1,1,1
842,PA,20180131,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
843,PL,20180131,-1,1,-1,-1,1,1,-1,-1,1,0,0,-1
844,RB,20180131,1,-1,-1,1,-1,-1,-1,0,1,-1,-1,-1
845,S,20180131,1,-1,1,1,-1,-1,1,1,1,-1,0,-1
846,SF,20180131,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1
847,SI,20180131,-1,1,-1,1,1,1,-1,-1,0,0,0,-1
848,SM,20180131,1,-1,-1,1,1,1,1,-1,0,-1,0,1
849,TU,20180131,-1,1,-1,-1,1,1,1,-1,-1,1,1,1
850,TY,20180131,-1,1,-1,-1,1,1,1,0,0,1,1,1
851,US,20180131,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1
852,W,20180131,1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1
853,YM,20180131,1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1
854,CC,20180131,1,-1,1,1,-1,-1,-1,0,0,-1,-1,-1
855,CT,20180131,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1
856,KC,20180131,1,-1,-1,-1,-1,1,-1,0,0,1,-1,1
857,SB,20180131,1,-1,1,-1,-1,1,1,-1,-1,1,1,1
858,VX,20180131,-1,1,1,1,-1,1,1,-1,-1,1,1,1
859,AD,20180201,1,-1,1,1,1,1,-1,-1,1,0,0,-1
860,BO,20180201,1,-1,1,1,-1,-1,1,0,-1,0,1,-1
861,BP,20180201,1,-1,1,1,-1,-1,-1,0,0,-1,-1,1
862,C,20180201,1,-1,1,1,-1,-1,-1,0,-1,-1,-1,-1
863,CD,20180201,1,-1,1,1,-1,-1,-1,1,-1,-1,0,-1
864,CL,20180201,1,-1,1,1,1,-1,-1,0,1,-1,0,-1
865,CU,20180201,1,-1,1,1,-1,-1,-1,0,0,-1,-1,1
866,EMD,20180201,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
867,ES,20180201,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1
868,FC,20180201,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1
869,FV,20180201,-1,1,-1,-1,1,1,1,0,0,1,1,1
870,GC,20180201,-1,1,-1,1,1,1,-1,0,1,0,-1,1
871,HG,20180201,1,-1,-1,1,-1,-1,-1,0,0,1,0,-1
872,HO,20180201,1,-1,-1,1,1,-1,-1,-1,1,0,0,-1
873,JY,20180201,-1,1,-1,1,-1,1,1,1,0,-1,0,1
874,LC,20180201,1,-1,1,1,-1,-1,-1,-1,0,-1,1,-1
875,LH,20180201,1,-1,-1,-1,1,1,-1,0,0,0,0,-1
876,MP,20180201,1,-1,1,1,-1,-1,-1,1,0,0,0,-1
877,NE,20180201,1,-1,1,1,1,-1,-1,0,0,0,-1,1
878,NG,20180201,1,-1,-1,-1,1,1,1,-1,0,0,0,-1
879,NIY,20180201,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1
880,NQ,20180201,1,-1,-1,1,1,1,1,-1,-1,1,1,1
881,PA,20180201,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1
882,PL,20180201,-1,1,-1,1,1,-1,-1,0,1,0,-1,-1
883,RB,20180201,1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1
884,S,20180201,1,-1,-1,1,1,1,1,-1,0,0,0,-1
885,SF,20180201,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1
886,SI,20180201,-1,1,-1,1,1,1,-1,-1,1,0,0,-1
887,SM,20180201,1,-1,-1,1,1,1,1,1,0,0,0,1
888,TU,20180201,-1,1,-1,-1,1,1,1,-1,-1,1,1,1
889,TY,20180201,-1,1,-1,-1,1,1,1,0,0,1,1,1
890,US,20180201,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1
891,W,20180201,1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1
892,YM,20180201,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1
893,CC,20180201,1,-1,1,1,-1,-1,-1,0,0,-1,-1,-1
894,CT,20180201,1,-1,-1,-1,1,-1,-1,-1,0,0,0,-1
895,KC,20180201,1,-1,-1,1,1,1,1,0,0,0,0,1
896,SB,20180201,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1
897,VX,20180201,-1,1,1,1,1,1,-1,0,1,0,1,-1
898,AD,20180202,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
899,BO,20180202,1,-1,-1,1,1,-1,1,0,-1,1,0,-1
900,BP,20180202,1,-1,-1,1,1,1,-1,-1,-1,1,1,1
901,C,20180202,1,-1,1,1,-1,-1,-1,0,0,-1,1,-1
902,CD,20180202,1,-1,-1,1,1,1,1,-1,-1,1,1,-1
903,CL,20180202,1,-1,-1,1,1,-1,1,0,1,0,-1,-1
904,CU,20180202,1,-1,1,1,-1,1,1,1,0,-1,1,1
905,EMD,20180202,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
906,ES,20180202,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
907,FC,20180202,1,-1,1,1,-1,-1,-1,0,-1,1,1,1
908,FV,20180202,-1,1,-1,-1,1,1,1,0,-1,1,1,1
909,GC,20180202,-1,1,-1,-1,1,1,-1,1,0,0,0,1
910,HG,20180202,1,-1,-1,1,-1,1,-1,0,1,1,-1,-1
911,HO,20180202,1,-1,-1,-1,1,1,-1,0,0,-1,1,-1
912,JY,20180202,-1,1,-1,1,1,1,1,-1,0,0,0,1
913,LC,20180202,1,-1,1,1,-1,-1,-1,0,1,-1,-1,-1
914,LH,20180202,1,-1,-1,-1,1,-1,-1,0,0,1,0,-1
915,MP,20180202,1,-1,1,1,-1,1,1,-1,0,-1,0,-1
916,NE,20180202,1,-1,-1,1,1,1,-1,1,0,0,0,1
917,NG,20180202,1,-1,-1,-1,1,1,-1,1,0,0,-1,-1
918,NIY,20180202,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1
919,NQ,20180202,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
920,PA,20180202,1,-1,-1,-1,1,-1,-1,0,0,-1,0,-1
921,PL,20180202,-1,1,-1,-1,1,1,-1,1,0,0,0,-1
922,RB,20180202,1,-1,-1,1,-1,1,-1,0,0,-1,-1,-1
923,S,20180202,1,-1,-1,1,1,1,1,0,-1,0,0,-1
924,SF,20180202,1,-1,1,1,-1,-1,1,-1,-1,1,1,1
925,SI,20180202,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1
926,SM,20180202,1,-1,-1,-1,1,1,1,0,-1,0,0,1
927,TU,20180202,-1,1,-1,-1,1,1,1,0,-1,1,1,1
928,TY,20180202,-1,1,-1,-1,1,1,1,-1,-1,1,1,1
929,US,20180202,-1,1,-1,-1,1,1,-1,0,0,1,1,1
930,W,20180202,1,-1,1,1,-1,1,-1,-1,-1,1,1,-1
931,YM,20180202,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
932,CC,20180202,1,-1,1,1,-1,-1,-1,0,0,-1,-1,-1
933,CT,20180202,1,-1,-1,-1,1,-1,-1,-1,0,0,0,-1
934,KC,20180202,1,-1,-1,-1,1,1,-1,0,-1,0,0,1
935,SB,20180202,1,-1,1,1,1,-1,-1,1,1,-1,-1,1
936,VX,20180202,-1,1,1,1,-1,-1,-1,1,1,-1,-1,1
937,AD,20180205,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
938,BO,20180205,1,-1,-1,1,1,-1,-1,0,1,1,-1,-1
939,BP,20180205,1,-1,-1,1,1,1,-1,-1,-1,1,1,1
940,C,20180205,1,-1,1,1,-1,1,1,0,0,-1,1,-1
941,CD,20180205,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
942,CL,20180205,1,-1,-1,1,1,1,-1,-1,0,0,0,-1
943,CU,20180205,1,-1,1,1,-1,1,1,0,0,-1,0,1
944,EMD,20180205,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
945,ES,20180205,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
946,FC,20180205,1,-1,1,1,-1,-1,-1,0,-1,0,0,1
947,FV,20180205,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1
948,GC,20180205,-1,1,-1,-1,1,1,1,-1,0,0,0,1
949,HG,20180205,1,-1,1,1,-1,-1,-1,0,0,1,1,-1
950,HO,20180205,1,-1,-1,-1,1,1,-1,-1,0,0,0,-1
951,JY,20180205,-1,1,-1,1,1,1,-1,0,0,0,-1,1
952,LC,20180205,1,-1,1,1,-1,-1,1,0,-1,-1,-1,-1
953,LH,20180205,1,-1,-1,-1,1,-1,-1,0,1,-1,-1,-1
954,MP,20180205,1,-1,-1,1,1,1,1,-1,0,0,0,-1
955,NE,20180205,1,-1,-1,-1,1,1,1,-1,0,0,0,1
956,NG,20180205,1,-1,-1,-1,1,1,-1,0,1,0,0,-1
957,NIY,20180205,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
958,NQ,20180205,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
959,PA,20180205,1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1
960,PL,20180205,-1,1,-1,-1,1,1,-1,1,0,0,0,-1
961,RB,20180205,1,-1,-1,-1,1,1,-1,-1,0,0,0,-1
962,S,20180205,1,-1,-1,-1,1,1,-1,0,-1,0,-1,-1
963,SF,20180205,1,-1,1,1,1,1,1,-1,0,0,0,1
964,SI,20180205,-1,1,-1,-1,1,1,1,1,0,1,0,-1
965,SM,20180205,1,-1,-1,-1,1,1,1,0,0,1,-1,-1
966,TU,20180205,-1,1,1,1,-1,-1,1,1,1,-1,-1,1
967,TY,20180205,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1
968,US,20180205,-1,1,-1,-1,1,-1,-1,0,0,1,1,1
969,W,20180205,1,-1,-1,1,1,1,1,-1,-1,1,1,1
970,YM,20180205,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
971,CC,20180205,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1
972,CT,20180205,1,-1,-1,-1,1,1,-1,-1,0,0,0,-1
973,KC,20180205,1,-1,-1,-1,1,1,-1,0,0,0,0,1
974,SB,20180205,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1
975,VX,20180205,-1,1,1,1,-1,-1,1,1,1,-1,-1,1
976,AD,20180206,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
977,BO,20180206,1,-1,1,1,-1,-1,-1,0,-1,0,1,-1
978,BP,20180206,1,-1,-1,-1,1,1,-1,-1,0,0,0,1
979,C,20180206,1,-1,1,1,-1,-1,-1,0,0,0,0,-1
980,CD,20180206,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
981,CL,20180206,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
982,CU,20180206,1,-1,-1,1,-1,1,-1,-1,0,0,0,1
983,EMD,20180206,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
984,ES,20180206,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
985,FC,20180206,1,-1,1,1,-1,-1,-1,0,0,-1,0,1
986,FV,20180206,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1
987,GC,20180206,-1,1,-1,-1,1,1,-1,-1,0,0,0,1
988,HG,20180206,1,-1,1,1,1,1,1,-1,0,1,0,-1
989,HO,20180206,1,-1,-1,-1,1,1,-1,-1,0,0,0,-1
990,JY,20180206,-1,1,-1,1,-1,-1,-1,0,0,-1,-1,1
991,LC,20180206,1,-1,1,-1,-1,-1,-1,0,0,-1,-1,-1
992,LH,20180206,1,-1,-1,-1,1,1,1,-1,0,0,0,-1
993,MP,20180206,1,-1,1,1,1,1,-1,1,0,1,0,-1
994,NE,20180206,1,-1,-1,-1,1,1,-1,1,0,0,0,1
995,NG,20180206,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1
996,NIY,20180206,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
997,NQ,20180206,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
998,PA,20180206,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
999,PL,20180206,-1,1,-1,-1,1,1,-1,-1,0,1,0,-1
1000,RB,20180206,1,-1,-1,-1,1,1,-1,-1,0,0,0,-1
1001,S,20180206,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1
1002,SF,20180206,1,-1,-1,1,1,1,-1,0,1,0,0,1
1003,SI,20180206,-1,1,-1,-1,1,1,1,0,0,1,1,1
1004,SM,20180206,1,-1,-1,-1,1,1,-1,0,0,1,-1,-1
1005,TU,20180206,-1,1,1,-1,-1,-1,1,-1,-1,1,1,1
1006,TY,20180206,-1,1,-1,-1,-1,-1,-1,1,0,0,0,1
1007,US,20180206,-1,1,-1,-1,1,-1,-1,0,0,1,1,1
1008,W,20180206,1,-1,-1,1,1,1,-1,1,1,-1,-1,1
1009,YM,20180206,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
1010,CC,20180206,1,-1,1,1,-1,-1,1,0,0,-1,-1,-1
1011,CT,20180206,1,-1,-1,-1,1,1,-1,-1,0,0,0,-1
1012,KC,20180206,1,-1,1,1,1,-1,-1,0,0,0,0,1
1013,SB,20180206,1,-1,1,1,-1,-1,1,-1,-1,1,1,1
1014,VX,20180206,-1,1,1,1,1,1,1,1,-1,0,0,1
1015,AD,20180207,1,-1,-1,-1,1,1,1,0,0,0,0,-1
1016,BO,20180207,1,-1,-1,-1,1,1,1,0,1,0,-1,-1
1017,BP,20180207,1,-1,-1,-1,1,1,-1,-1,0,0,0,1
1018,C,20180207,1,-1,1,1,-1,-1,-1,0,-1,-1,-1,-1
1019,CD,20180207,1,-1,-1,-1,1,1,-1,0,0,0,0,-1
1020,CL,20180207,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
1021,CU,20180207,1,-1,-1,-1,1,1,-1,-1,0,0,0,1
1022,EMD,20180207,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
1023,ES,20180207,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1024,FC,20180207,1,-1,1,1,-1,-1,1,0,0,-1,-1,1
1025,FV,20180207,-1,1,-1,-1,-1,1,1,-1,-1,1,1,1
1026,GC,20180207,-1,1,-1,-1,1,1,-1,-1,1,0,0,1
1027,HG,20180207,1,-1,-1,-1,1,1,-1,0,0,0,0,-1
1028,HO,20180207,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
1029,JY,20180207,-1,1,-1,-1,-1,-1,-1,0,1,0,-1,1
1030,LC,20180207,1,-1,1,-1,-1,-1,1,0,0,0,-1,-1
1031,LH,20180207,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1032,MP,20180207,1,-1,-1,-1,1,1,-1,-1,0,0,0,-1
1033,NE,20180207,1,-1,-1,-1,1,1,-1,-1,0,1,0,1
1034,NG,20180207,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1035,NIY,20180207,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
1036,NQ,20180207,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
1037,PA,20180207,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
1038,PL,20180207,-1,1,-1,-1,1,1,1,-1,0,0,0,-1
1039,RB,20180207,1,-1,-1,-1,1,1,-1,-1,1,0,0,-1
1040,S,20180207,1,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1
1041,SF,20180207,1,-1,-1,1,1,1,-1,-1,0,0,0,1
1042,SI,20180207,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1
1043,SM,20180207,1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1
1044,TU,20180207,-1,1,1,-1,1,1,1,-1,-1,1,1,1
1045,TY,20180207,-1,1,-1,-1,1,1,1,1,0,0,0,1
1046,US,20180207,-1,1,-1,-1,1,1,1,0,0,1,0,1
1047,W,20180207,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1
1048,YM,20180207,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
1049,CC,20180207,1,-1,1,1,-1,1,-1,0,1,0,0,-1
1050,CT,20180207,1,-1,-1,-1,1,1,-1,-1,1,1,0,-1
1051,KC,20180207,1,-1,1,1,1,-1,-1,0,0,0,0,1
1052,SB,20180207,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1
1053,VX,20180207,-1,1,1,1,1,1,1,0,1,-1,-1,1
1054,AD,20180208,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1055,BO,20180208,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1056,BP,20180208,1,-1,-1,-1,1,1,-1,-1,1,0,1,1
1057,C,20180208,1,-1,1,1,-1,-1,-1,0,0,-1,-1,-1
1058,CD,20180208,1,-1,-1,-1,1,1,1,-1,0,0,0,-1
1059,CL,20180208,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
1060,CU,20180208,1,-1,-1,-1,1,1,1,-1,1,0,0,1
1061,EMD,20180208,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
1062,ES,20180208,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1063,FC,20180208,1,-1,-1,1,-1,1,1,-1,0,1,0,1
1064,FV,20180208,-1,1,1,-1,1,1,1,-1,-1,1,1,1
1065,GC,20180208,-1,1,-1,-1,1,1,-1,0,0,0,1,1
1066,HG,20180208,1,-1,-1,-1,1,1,1,1,-1,0,0,-1
1067,HO,20180208,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
1068,JY,20180208,-1,1,1,1,-1,-1,-1,0,0,-1,-1,1
1069,LC,20180208,1,-1,-1,1,-1,-1,1,0,-1,0,0,-1
1070,LH,20180208,1,-1,-1,-1,1,1,-1,0,1,1,1,-1
1071,MP,20180208,1,-1,-1,-1,1,1,1,1,0,0,0,-1
1072,NE,20180208,1,-1,-1,-1,1,1,1,-1,0,0,0,1
1073,NG,20180208,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1074,NIY,20180208,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1075,NQ,20180208,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
1076,PA,20180208,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1077,PL,20180208,-1,1,-1,-1,1,1,1,-1,0,0,0,-1
1078,RB,20180208,1,-1,-1,-1,1,1,1,-1,-1,0,0,-1
1079,S,20180208,1,-1,1,-1,-1,-1,-1,0,0,-1,0,-1
1080,SF,20180208,1,-1,-1,1,1,-1,-1,0,1,1,0,1
1081,SI,20180208,-1,1,-1,-1,1,1,-1,0,-1,1,0,1
1082,SM,20180208,1,-1,1,1,-1,-1,-1,0,0,0,-1,-1
1083,TU,20180208,-1,1,1,-1,1,1,1,1,1,-1,-1,1
1084,TY,20180208,-1,1,-1,-1,1,1,1,0,0,1,1,1
1085,US,20180208,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1
1086,W,20180208,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1
1087,YM,20180208,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1088,CC,20180208,1,-1,1,1,-1,1,-1,0,0,-1,1,-1
1089,CT,20180208,1,-1,-1,-1,1,1,-1,-1,0,-1,0,-1
1090,KC,20180208,1,-1,1,-1,1,-1,1,1,1,1,0,1
1091,SB,20180208,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1
1092,VX,20180208,-1,1,1,1,-1,-1,-1,1,0,-1,0,1
1093,AD,20180209,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1094,BO,20180209,1,-1,-1,-1,1,1,-1,1,0,0,0,-1
1095,BP,20180209,1,-1,-1,-1,1,1,-1,-1,0,0,0,1
1096,C,20180209,1,-1,1,1,-1,1,1,-1,0,-1,0,-1
1097,CD,20180209,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1098,CL,20180209,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
1099,CU,20180209,1,-1,-1,-1,1,1,-1,-1,1,0,0,1
1100,EMD,20180209,1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1
1101,ES,20180209,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1
1102,FC,20180209,1,-1,-1,-1,1,1,1,-1,0,1,0,1
1103,FV,20180209,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,1
1104,GC,20180209,-1,1,-1,-1,1,1,1,-1,-1,0,0,1
1105,HG,20180209,1,-1,-1,-1,1,1,-1,0,0,1,1,-1
1106,HO,20180209,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1107,JY,20180209,-1,1,1,1,-1,-1,-1,0,0,-1,-1,1
1108,LC,20180209,1,-1,-1,-1,-1,1,-1,-1,1,-1,0,-1
1109,LH,20180209,1,-1,-1,-1,1,1,1,0,0,1,0,-1
1110,MP,20180209,1,-1,-1,-1,1,1,-1,0,1,0,0,-1
1111,NE,20180209,1,-1,-1,-1,1,1,-1,0,0,0,-1,1
1112,NG,20180209,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
1113,NIY,20180209,1,-1,-1,-1,1,1,-1,0,1,1,0,-1
1114,NQ,20180209,1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1
1115,PA,20180209,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1
1116,PL,20180209,-1,1,-1,-1,1,1,1,0,0,0,1,-1
1117,RB,20180209,1,-1,-1,-1,1,1,1,0,1,0,-1,-1
1118,S,20180209,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,-1
1119,SF,20180209,1,-1,-1,-1,1,-1,-1,0,1,1,-1,1
1120,SI,20180209,-1,1,-1,-1,1,1,1,0,-1,1,0,1
1121,SM,20180209,1,-1,1,1,-1,-1,-1,0,0,-1,-1,-1
1122,TU,20180209,-1,1,1,1,-1,-1,1,1,1,-1,-1,1
1123,TY,20180209,-1,1,1,-1,1,1,-1,-1,0,0,0,1
1124,US,20180209,-1,1,-1,-1,1,1,-1,0,0,1,1,1
1125,W,20180209,1,-1,1,1,1,-1,-1,-1,-1,1,1,1
1126,YM,20180209,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1
1127,CC,20180209,1,-1,-1,1,-1,1,-1,-1,1,0,0,-1
1128,CT,20180209,1,-1,-1,-1,1,1,-1,1,1,0,0,-1
1129,KC,20180209,1,-1,1,-1,1,-1,1,1,0,0,0,1
1130,SB,20180209,1,-1,1,1,-1,-1,-1,0,0,1,-1,1
1131,VX,20180209,-1,1,1,1,1,1,1,1,0,0,0,1
