892,YM,20180201,26172,26280,25922,26172,290184,150094,130860,3.21,250.15,5,1250.75,0.0013774105
893,CC,20180201,2040.7177854,2060.95296423,2009.35325821,2040.7177854,30957,94182,20407.177854,3.06,49.525600197,10,495.25600197,0.0105210421
894,CT,20180201,79.31122422,80.9106082,78.1066249,79.31122422,39394,123241,39655.61211,3.61,1.7476812845,500,873.84064225,0.0138457557
895,KC,20180201,123.34279852,124.25720148,122.27599508,123.34279852,25391,109091,46253.549445,3.54,2.486668035,375,932.500513125,-0.0036930653
896,SB,20180201,13.37,13.44,13.23,13.37,82148,379822,14974.4,2.98,0.348,1120,389.76,0.0105820106
897,VX,20180201,11.69034031,12.2847644,11.0078534,11.69034031,205854,247414,11690.34031,3.46,0.5299227465,1000,529.9227465,-0.014842301
898,AD,20180202,0.7935,0.8043,0.7915,0.7935,194380,144929,79350,3.12,0.007155,100000,715.5,-0.0123226288
899,BO,20180202,32.51,32.92,32.48,32.51,53760,194411,19506,3.29,0.4075,600,244.5,-0.0118541033
900,BP,20180202,1.4152,1.43,1.4123,1.4152,132157,221161,88450,2.88,0.013545,62500,846.5625,-0.0094491496
901,C,20180202,361.5,362.5,359.5,361.5,198988,726127,18075,3.7,3.2625,50,163.125,-0.000691085
902,CD,20180202,0.80765,0.8163,0.80435,0.80765,122981,176432,80765,2.72,0.00613,100000,613,-0.0093830492
903,CL,20180202,65.45,66.3,64.47,65.45,857572,540626,65450,2.93,1.255647239,1000,1255.647239,-0.0053191489
904,CU,20180202,1.24855,1.25515,1.24415,1.24855,320107,571478,156068.75,2.81,0.010615,125000,1326.875,-0.0041475573
905,EMD,20180202,1917.9,1963,1911.9,1917.9,25487,89528,191790,3.25,20.63,100,2063,-0.0205801246
906,ES,20180202,2756.75,2831,2755.25,2756.75,2532442,3297660,137837.5,3.31,26.7375,50,1336.875,-0.0232949513
907,FC,20180202,150.925,151.6,149.325,150.925,8264,27878,75462.5,2.63,2.63625,500,1318.125,0.0091942494
908,FV,20180202,114.4140625,114.578125,114.2890625,114.4140625,1326775,3459929,114414.0625,2.9,0.220703125,1000,220.703125,-0.0011594598
909,GC,20180202,1337.3,1353.3,1330.1,1337.3,431414,394477,133730,3.29,14.8004954665,100,1480.04954665,-0.0078640849
910,HG,20180202,318.75,324.4,316.5,318.75,120069,137808,79687.5,3.11,5.535,250,1383.75,-0.0066999065
911,HO,20180202,2.0535,2.1005,2.0437,2.0535,73053,163329,86247,2.72,0.0322357655,42000,1353.902151,-0.017652124
912,JY,20180202,0.90915,0.9173,0.9073,0.90915,209679,257772,113643.75,2.77,0.007355,125000,919.375,-0.0076948265
913,LC,20180202,126.125,126.75,125.3,126.125,22759,151512,50450,3.2,1.789156952,400,715.6627808,0.001588247
914,LH,20180202,73.55,74.125,71.675,73.55,21223,100486,29420,2.97,1.3898582165,400,555.9432866,0.0099553725
915,MP,20180202,0.05357,0.05419,0.05323,0.05357,75658,197120,26785,2.9,0.000631,500000,315.5,-0.0103454646
916,NE,20180202,0.7302,0.7403,0.7291,0.7302,48386,56574,73020,3.39,0.00723,100000,723,-0.0108371715
917,NG,20180202,2.846,2.92,2.84,2.846,184073,305066,28460,2.99,0.120796767,10000,1207.96767,-0.0035014006
918,NIY,20180202,22960,23370,22935,22960,64633,68003,104155.325712212,3.14,301.5,500,1367.7191072401,-0.0139574834
919,NQ,20180202,6755.75,6963.5,6752.25,6755.75,642482,260857,135115,2.85,80.8125,20,1616.25,-0.0206929043
920,PA,20180202,1044.95,1050.25,1032.25,1044.95,6021,28996,104495,3.98,23.8025,100,2380.25,0.0197618815
921,PL,20180202,999.4,1011.9,990.3,999.4,20949,85209,49970,3.67,15.94,50,797,-0.0083349871
922,RB,20180202,1.872,1.9074,1.8428,1.872,74490,153532,78624,3.07,0.035778917,42000,1502.714514,-0.0125540669
923,S,20180202,978.75,986.25,977,978.75,100314,317403,48937.5,3.13,11.225,50,561.25,-0.0063451777
924,SF,20180202,1.0772,1.0837,1.0745,1.0772,34964,71608,134650,2.94,0.009485,125000,1185.625,-0.0040680473
925,SI,20180202,1670.9,1722.5,1652,1670.9,135339,127259,83545,3.68,34.225,50,1711.25,-0.0259982512
926,SM,20180202,334.09901105,337.02262944,333.39331006,334.09901105,48712,152268,33409.901105,2.93,5.953091914,100,595.3091914,-0.0077844311
927,TU,20180202,106.59375,106.6328125,106.5390625,106.59375,704884,2003079,213187.5,2.96,0.066015625,2000,132.03125,7.32976618045278E-05
928,TY,20180202,120.734375,121.203125,120.65625,120.734375,2651934,3698840,120734.375,3.01,0.41171875,1000,411.71875,-0.0039958752
929,US,20180202,144.78125,146.375,144.75,144.78125,561877,805109,144781.25,3.08,1.1265625,1000,1126.5625,-0.0121535181
930,W,20180202,446.75,451,445,446.75,69044,233880,22337.5,3.15,7.7125,50,385.625,-0.0094235033
931,YM,20180202,25428,26215,25410,25428,353706,151772,127140,3.03,278.95,5,1394.75,-0.0284273269
932,CC,20180202,2083.21166095,2087.25869672,2038.69426752,2083.21166095,33861,85526,20832.1166095,3.03,49.9808917205,10,499.808917205,0.0208230045
933,CT,20180202,78.24834247,79.78699034,78.17748369,78.24834247,32006,113225,39124.171235,3.53,1.714782563,500,857.3912815,-0.0134014039
934,KC,20180202,122.32679524,123.54599918,121.76799343,122.32679524,24667,108591,45872.548215,3.5,2.4917480515,375,934.4055193125,-0.0082372323
935,SB,20180202,13.63,13.66,13.36,13.63,70723,379119,15265.6,2.98,0.3495,1120,391.44,0.0194465221
936,VX,20180202,13.75981675,13.95795812,11.3160733,13.75981675,394228,223302,13759.81675,3.65,0.6475584455,1000,647.5584455,0.1770244822
937,AD,20180205,0.79,0.7953,0.7874,0.79,172991,141291,79000,3.01,0.00732,100000,732,-0.0044108381
938,BO,20180205,32.5,32.79,32.39,32.5,58247,188197,19500,3.34,0.3975,600,238.5,-0.0003075977
939,BP,20180205,1.4023,1.4173,1.3975,1.4023,140889,223289,87643.75,2.76,0.01422,62500,888.75,-0.0091153194
940,C,20180205,358.75,360.75,357.25,358.75,260346,695650,17937.5,3.71,3.2375,50,161.875,-0.0076071923
941,CD,20180205,0.79985,0.807,0.7975,0.79985,100688,170101,79985,2.7,0.006405,100000,640.5,-0.0096576487
942,CL,20180205,64.15,65.4,63.42,64.15,891063,509407,64150,2.87,1.3257215665,1000,1325.7215665,-0.0198624905
943,CU,20180205,1.24315,1.2508,1.23945,1.24315,283581,570605,155393.75,2.71,0.0106975,125000,1337.1875,-0.004325017
944,EMD,20180205,1847.3,1916.2,1802.6,1847.3,41563,88987,184730,3.17,25.455,100,2545.5,-0.0368110955
945,ES,20180205,2607.75,2763,2595.75,2607.75,4009557,3323338,130387.5,3.25,34.5,50,1725,-0.0540491521
946,FC,20180205,149.675,151.95,148.05,149.675,7700,27220,74837.5,2.62,2.74,500,1370,-0.0082822594
947,FV,20180205,114.7890625,115.234375,114.375,114.7890625,1911355,3455324,114789.0625,2.86,0.2578125,1000,257.8125,0.0032775691
948,GC,20180205,1336.5,1344.8,1331.6,1336.5,305677,392342,133650,3.3,15.0941229825,100,1509.41229825,-0.0005982203
949,HG,20180205,322.1,325.75,317.05,322.1,130943,132365,80525,3.09,5.845,250,1461.25,0.0105098039
950,HO,20180205,2.0196,2.045,2.0041,2.0196,74999,153008,84823.2,2.7,0.0334152375,42000,1403.439975,-0.0165084003
951,JY,20180205,0.9138,0.9197,0.90875,0.9138,221382,257886,114225,2.74,0.007705,125000,963.125,0.0051146675
952,LC,20180205,125.475,127.2,125.125,125.475,26039,152072,50190,3.22,1.7672510695,400,706.9004278,-0.0051536174
953,LH,20180205,73.325,73.975,72.275,73.325,18592,101238,29330,2.99,1.37125,400,548.5,-0.0030591434
954,MP,20180205,0.05308,0.05364,0.05269,0.05308,79802,192846,26540,2.92,0.000661,500000,330.5,-0.0091469106
955,NE,20180205,0.7273,0.7327,0.7257,0.7273,45942,56304,72730,3.33,0.00743,100000,743,-0.0039715147
956,NG,20180205,2.747,2.88,2.736,2.747,200176,302615,27470,2.87,0.12385,10000,1238.5,-0.0347856641
957,NIY,20180205,21405,22980,21350,21405,115079,73166,97972.3544489198,2.95,374,500,1711.827169535,-0.0677264808
958,NQ,20180205,6429.25,6813.5,6387.75,6429.25,931677,258724,128585,2.71,100.225,20,2004.5,-0.0483292011
959,PA,20180205,1032.95,1045.85,1023.55,1032.95,4238,28167,103295,3.96,24.11,100,2411,-0.0114838031
960,PL,20180205,995.5,1000.6,990.5,995.5,13175,84803,49775,3.67,16.04,50,802,-0.0039023414
961,RB,20180205,1.8466,1.88,1.8302,1.8466,81516,147966,77557.2,3.01,0.0373201665,42000,1567.446993,-0.0135683761
962,S,20180205,969.75,977.5,969.5,969.75,128425,308835,48487.5,3.14,11.1375,50,556.875,-0.0091954023
963,SF,20180205,1.0726,1.08,1.0698,1.0726,35731,73412,134075,2.85,0.009795,125000,1224.375,-0.0042703305
964,SI,20180205,1667.1,1686.5,1651,1667.1,94881,121017,83355,3.58,34.825,50,1741.25,-0.0022742235
965,SM,20180205,329.66317627,333.19168121,328.85666085,329.66317627,56413,151082,32966.317627,2.9,6.0337434555,100,603.37434555,-0.0132770066
966,TU,20180205,106.734375,106.84375,106.59375,106.734375,857645,1967539,213468.75,2.9,0.0765625,2000,153.125,0.0013192612
967,TY,20180205,121.265625,122.0625,120.5625,121.265625,2851851,3689864,121265.625,2.99,0.47578125,1000,475.78125,0.0044001553
968,US,20180205,145.6875,147.5,144.09375,145.6875,734436,799340,145687.5,3.05,1.259375,1000,1259.375,0.0062594431
969,W,20180205,440.25,445.75,438.75,440.25,100967,229648,22012.5,3.18,7.7875,50,389.375,-0.0145495243
970,YM,20180205,23938,25477,23691,23938,596827,144726,119690,2.95,360.8,5,1804,-0.0585968224
971,CC,20180205,2069.04703577,2091.30573248,2057.91768741,2069.04703577,34623,74516,20690.4703577,3,49.272660461,10,492.72660461,-0.0067994172
972,CT,20180205,77.50938658,78.86582616,77.38791438,77.50938658,27314,106124,38754.69329,3.51,1.7451506135,500,872.57530675,-0.0094437258
973,KC,20180205,121.71719327,122.63159622,121.41239229,121.71719327,33978,103083,45643.94747625,3.48,2.3418875665,375,878.2078374375,-0.0049833887
974,SB,20180205,13.9,13.92,13.28,13.9,110444,358682,15568,3,0.3545,1120,397.04,0.0198092443
975,VX,20180205,29.25887435,29.36895288,13.38554974,29.25887435,567407,222804,29258.87435,3.68,1.4346798175,1000,1434.6798175,1.1264000009
976,AD,20180206,0.7885,0.7912,0.7834,0.7885,217610,134489,78850,2.98,0.00742,100000,742,-0.0018987342
977,BO,20180206,33.16,33.31,32.36,33.16,96349,176518,19896,3.33,0.424,600,254.4,0.0203076923
978,BP,20180206,1.3979,1.4021,1.3857,1.3979,183699,211890,87368.75,2.76,0.014645,62500,915.3125,-0.0031377023
979,C,20180206,363.5,364,356.25,363.5,236192,681699,18175,3.68,3.4875,50,174.375,0.0132404181
980,CD,20180206,0.799,0.80075,0.79595,0.799,126650,162326,79900,2.64,0.0063875,100000,638.75,-0.0010626993
981,CL,20180206,63.39,64.29,63.12,63.39,797814,472560,63390,2.77,1.296928032,1000,1296.928032,-0.011847233
982,CU,20180206,1.2424,1.24665,1.2345,1.2424,370346,566489,155300,2.71,0.0110075,125000,1375.9375,-0.0006033061
983,EMD,20180206,1861.5,1871.3,1761,1861.5,48606,85097,186150,3.13,30.47,100,3047,0.0076868944
984,ES,20180206,2694.25,2699.75,2529,2694.25,4806868,3294277,134712.5,3.25,42.175,50,2108.75,0.0331703576
985,FC,20180206,148.725,150.05,147.925,148.725,4755,26953,74362.5,2.63,2.7,500,1350,-0.0063470854
986,FV,20180206,114.828125,115.6640625,114.65625,114.828125,2223030,3406281,114828.125,2.81,0.29609375,1000,296.09375,0.0003402981
987,GC,20180206,1329.5,1349.3,1322.8,1329.5,473350,379256,132950,3.23,15.8218856455,100,1582.18856455,-0.0052375608
988,HG,20180206,318.9,321.95,316,318.9,151959,128799,79725,3.1,5.9175,250,1479.375,-0.0099348029
989,HO,20180206,1.9851,2.0145,1.9824,1.9851,77993,140179,83374.2,2.6,0.033317023,42000,1399.314966,-0.0170825906
990,JY,20180206,0.9167,0.92415,0.91405,0.9167,404520,246330,114587.5,2.75,0.007895,125000,986.875,0.003173561
991,LC,20180206,124.575,125.625,124.3,124.575,19998,152856,49830,3.23,1.7675,400,707,-0.0071727436
992,LH,20180206,71.425,72.825,70.6,71.425,27098,101024,28570,2.96,1.47375,400,589.5,-0.0259120355
993,MP,20180206,0.05335,0.05348,0.05247,0.05335,109361,199546,26675,2.89,0.00069,500000,345,0.0050866616
994,NE,20180206,0.7298,0.7349,0.7254,0.7298,52497,55244,72980,3.35,0.007715,100000,771.5,0.0034373711
995,NG,20180206,2.759,2.785,2.695,2.759,185164,290963,27590,2.95,0.1215,10000,1215,0.0043684019
996,NIY,20180206,22245,22285,21050,22245,180477,72527,101519.715224535,3.04,423.75,500,1933.8718510405,0.0392431675
997,NQ,20180206,6653.75,6677.5,6260.25,6653.75,813419,242937,133075,2.88,119.0875,20,2381.75,0.0349185364
998,PA,20180206,1002.5,1028.15,997.2,1002.5,9456,26338,100250,3.88,25.1825,100,2518.25,-0.0294786776
999,PL,20180206,994.3,1002.9,987,994.3,22758,83768,49715,3.68,16.205,50,810.25,-0.0012054244
1000,RB,20180206,1.8052,1.8377,1.8003,1.8052,91378,134005,75818.4,2.95,0.036859568,42000,1548.101856,-0.0224195819
1001,S,20180206,986.25,987.5,967.75,986.25,179233,297767,49312.5,3.11,11.75,50,587.5,0.0170146945
1002,SF,20180206,1.0717,1.0777,1.0673,1.0717,38352,73662,133962.5,2.87,0.009915,125000,1239.375,-0.0008390826
1003,SI,20180206,1658,1695.5,1654,1658,100240,118056,82900,3.59,35.775,50,1788.75,-0.0054585808
1004,SM,20180206,334.40145433,336.5185573,329.15910413,334.40145433,79169,146762,33440.145433,2.86,6.1648022105,100,616.48022105,0.0143730887
1005,TU,20180206,106.7109375,107.0078125,106.65625,106.7109375,824022,1966722,213421.875,2.81,0.09140625,2000,182.8125,-0.0002195872
1006,TY,20180206,121.484375,122.59375,121.171875,121.484375,3525275,3596624,121484.375,2.95,0.52109375,1000,521.09375,0.0018038913
1007,US,20180206,146.03125,147.71875,145.46875,146.03125,678351,784048,146031.25,3.02,1.2828125,1000,1282.8125,0.0023595024
1008,W,20180206,446.25,447.75,438.75,446.25,80120,220940,22312.5,3.17,7.8125,50,390.625,0.0136286201
1009,YM,20180206,24800,24890,23088,24800,655987,131453,124000,3.05,442.05,5,2210.25,0.0360096917
1010,CC,20180206,2065,2085,2042,2065,35790,94760,20650,3.01,48.943851054,10,489.43851054,-0.0019559902
1011,CT,20180206,77.12472461,77.7422083,76.78055338,77.12472461,25824,97565,38562.362305,3.5,1.7593223705,500,879.66118525,-0.0049627792
1012,KC,20180206,124.81600328,125.0700041,121.00599097,124.81600328,40557,93890,46806.00123,3.5,2.4079277795,375,902.9729173125,0.0254590985
1013,SB,20180206,13.84,14.04,13.7,13.84,93521,340194,15500.8,2.97,0.3535,1120,395.92,-0.0043165468
1014,VX,20180206,21.025,28,18.1,21.025,675499,249519,21025,3.68,1.975755236,1000,1975.755236,-0.2814145976
1015,AD,20180207,0.7824,0.7907,0.7815,0.7824,126616,127671,78240,2.92,0.007585,100000,758.5,-0.007736208
1016,BO,20180207,32.56,33.29,32.49,32.56,124999,160400,19536,3.32,0.434,600,260.4,-0.0180940893
1017,BP,20180207,1.3899,1.4014,1.3868,1.3899,131068,210206,86868.75,2.73,0.01497,62500,935.625,-0.00572287
1018,C,20180207,365.25,365.75,362.5,365.25,478330,620930,18262.5,3.71,3.55,50,177.5,0.0048143054
1019,CD,20180207,0.79575,0.8006,0.7953,0.79575,77626,160425,79575,2.64,0.0061525,100000,615.25,-0.0040675845
1020,CL,20180207,61.79,64.18,61.25,61.79,1029408,402144,61790,2.84,1.407,1000,1407,-0.0252405742
1021,CU,20180207,1.23055,1.2437,1.22755,1.23055,276130,560979,153818.75,2.68,0.01134,125000,1417.5,-0.009537991
1022,EMD,20180207,1862.8,1878.8,1840.5,1862.8,30502,82017,186280,3.21,31.685,100,3168.5,0.0006983615
1023,ES,20180207,2668.25,2726.75,2660.5,2668.25,2491133,3264285,133412.5,3.32,44.7,50,2235,-0.0096501809
1024,FC,20180207,148.3,149.725,148.125,148.3,6119,25831,74150,2.67,2.64375,500,1321.875,-0.0028576231
1025,FV,20180207,114.5703125,114.8984375,114.484375,114.5703125,1316508,3417857,114570.3125,2.77,0.3078125,1000,307.8125,-0.0022452034
1026,GC,20180207,1314.6,1334.8,1313.5,1314.6,351230,369047,131460,3.2,15.898181819,100,1589.8181819,-0.0112072208
1027,HG,20180207,308.75,322.85,308.5,308.75,189319,126524,77187.5,3.05,6.3425,250,1585.625,-0.0318281593
1028,HO,20180207,1.9313,1.9983,1.9245,1.9313,98271,124441,81114.6,2.67,0.0359506835,42000,1509.928707,-0.0271019092
1029,JY,20180207,0.9161,0.9202,0.91355,0.9161,192289,245513,114512.5,2.7,0.00762,125000,952.5,-0.0006545217
1030,LC,20180207,123.975,125.375,123.8,123.975,19590,151113,49590,3.32,1.75125,400,700.5,-0.0048163757
1031,LH,20180207,69.225,70.825,68.875,69.225,29101,101242,27690,2.89,1.5,400,600,-0.0308015401
1032,MP,20180207,0.05309,0.05345,0.05286,0.05309,62502,198664,26545,2.85,0.0006865,500000,343.25,-0.004873477
1033,NE,20180207,0.7255,0.7342,0.7207,0.7255,41593,55457,72550,3.32,0.007945,100000,794.5,-0.0058920252
1034,NG,20180207,2.702,2.782,2.688,2.702,220437,265542,27020,2.95,0.1203,10000,1203,-0.0206596593
1035,NIY,20180207,21830,22350,21450,21830,112376,76685,99826.2301079203,2.98,453.75,500,2074.9496981891,-0.0186558777
1036,NQ,20180207,6555.75,6717.75,6532,6555.75,593446,233873,131115,2.88,125.4375,20,2508.75,-0.0147285365
1037,PA,20180207,984.55,1011,976,984.55,7973,24535,98455,3.83,25.8725,100,2587.25,-0.0179052369
1038,PL,20180207,981.7,998,980,981.7,16746,83138,49085,3.67,16.26,50,813,-0.0126722317
1039,RB,20180207,1.766,1.8277,1.7535,1.766,93060,122473,74172,3,0.03899,42000,1637.58,-0.0217150454
1040,S,20180207,983,993.75,982,983,167291,281676,49150,3.12,11.7375,50,586.875,-0.0032953105
1041,SF,20180207,1.0639,1.0738,1.0608,1.0639,31140,74568,132987.5,2.85,0.01008,125000,1260,-0.0072781562
1042,SI,20180207,1623.8,1673,1621,1623.8,118215,108897,81190,3.54,36.925,50,1846.25,-0.0206272618
1043,SM,20180207,338.13158813,339.03891798,334.30063991,338.13158813,77384,136962,33813.158813,2.87,6.255535195,100,625.5535195,0.0111546578
1044,TU,20180207,106.640625,106.75,106.6015625,106.640625,692531,1966644,213281.25,2.78,0.096484375,2000,192.96875,-0.0006589062
1045,TY,20180207,121,121.609375,120.859375,121,2201308,3569670,121000,2.92,0.5390625,1000,539.0625,-0.0039871383
1046,US,20180207,144.625,146.375,144.34375,144.625,483886,790636,144625,3,1.328125,1000,1328.125,-0.0096297881
1047,W,20180207,460.5,461.75,447.75,460.5,149038,198249,23025,3.24,8.4125,50,420.625,0.0319327731
1048,YM,20180207,24735,25239,24503,24735,429666,127485,123675,3.06,470.75,5,2353.75,-0.0026209677
1049,CC,20180207,2037,2090,2015,2037,49107,103515,20370,3.06,49.81033807,10,498.1033807,-0.013559322
1050,CT,20180207,76.8919029,77.87380318,76.75018533,76.8919029,31028,87094,38445.95145,3.43,1.734521796,500,867.260898,-0.0030187688
1051,KC,20180207,125.27320476,125.88280673,124.56200246,125.27320476,39414,79735,46977.451785,3.52,2.324107509,375,871.540315875,0.0036630037
1052,SB,20180207,14,14.04,13.62,14,115984,307181,15680,2.96,0.3585,1120,401.52,0.0115606936
1053,VX,20180207,19.875,20.9,17.8,19.875,283310,218471,19875,3.61,2.114989529,1000,2114.989529,-0.0546967895
1054,AD,20180208,0.7796,0.7842,0.7774,0.7796,168776,122975,77960,2.93,0.007635,100000,763.5,-0.0035787321
1055,BO,20180208,32.21,32.71,32.19,32.21,91190,151400,19326,3.33,0.4365,600,261.9,-0.0107493857
1056,BP,20180208,1.394,1.4087,1.3864,1.394,248825,204925,87125,2.7,0.015595,62500,974.6875,0.0029498525
1057,C,20180208,365.75,367.75,364.5,365.75,341483,558593,18287.5,3.75,3.5875,50,179.375,0.0013689254
1058,CD,20180208,0.79465,0.79735,0.793,0.79465,107309,157991,79465,2.61,0.0061325,100000,613.25,-0.0013823437
1059,CL,20180208,61.15,62.09,60.27,61.15,929578,340177,61150,2.86,1.435,1000,1435,-0.0103576631
1060,CU,20180208,1.2291,1.23235,1.224,1.2291,323227,554547,153637.5,2.69,0.0111025,125000,1387.8125,-0.0011783349
1061,EMD,20180208,1800.5,1865.2,1799,1800.5,35047,81697,180050,3.22,33.525,100,3352.5,-0.0334442774
1062,ES,20180208,2593.5,2686.5,2577,2593.5,3121915,3320006,129675,3.26,49.0375,50,2451.875,-0.0280146163
1063,FC,20180208,147.25,150.25,147.05,147.25,8100,24845,73625,2.61,2.7075,500,1353.75,-0.0070802428
1064,FV,20180208,114.5546875,114.7578125,114.3671875,114.5546875,1526963,3410433,114554.6875,2.74,0.320703125,1000,320.703125,-0.0001363791
1065,GC,20180208,1319,1324.5,1309,1319,365934,360817,131900,3.28,16.24156492,100,1624.156492,0.0033470257
1066,HG,20180208,308.2,311.9,306.15,308.2,163427,113623,77050,3.11,6.38,250,1595,-0.0017813765
1067,HO,20180208,1.9213,1.9333,1.9045,1.9213,79151,114826,80694.6,2.71,0.036145,42000,1518.09,-0.0051778595
1068,JY,20180208,0.92045,0.9229,0.91265,0.92045,231165,251065,115056.25,2.71,0.007795,125000,974.375,0.0047483899
1069,LC,20180208,123.725,125.775,123.45,123.725,24090,149813,49490,3.24,1.81625,400,726.5,-0.0020165356
1070,LH,20180208,69.45,69.65,68.75,69.45,22804,99210,27780,2.91,1.43,400,572,0.0032502709
1071,MP,20180208,0.05272,0.05318,0.05239,0.05272,91886,197394,26360,2.91,0.000698,500000,349,-0.0069692974
1072,NE,20180208,0.7223,0.7241,0.7173,0.7223,53596,55021,72230,3.25,0.00795,100000,795,-0.0044107512
1073,NG,20180208,2.697,2.758,2.681,2.697,191585,241742,26970,2.9,0.11635,10000,1163.5,-0.0018504811
1074,NIY,20180208,21170,21995,21075,21170,97342,75913,97342.284347986,2.86,489.25,500,2249.6321500828,-0.0302336235
1075,NQ,20180208,6317.25,6618.5,6301,6317.25,640585,243392,126345,2.78,138.0875,20,2761.75,-0.0363802769
1076,PA,20180208,962.2,983.9,955.1,962.2,6852,23325,96220,3.91,26.5675,100,2656.75,-0.0227007262
1077,PL,20180208,978.4,986.4,972.6,978.4,17787,81798,48920,3.73,16.075,50,803.75,-0.0033615157
1078,RB,20180208,1.765,1.775,1.7456,1.765,76471,111439,74130,3.03,0.038965,42000,1636.53,-0.0005662514
1079,S,20180208,987.75,996,977.75,987.75,230204,257095,49387.5,3.13,12.225,50,611.25,0.0048321465
1080,SF,20180208,1.0704,1.0719,1.0589,1.0704,36725,74096,133800,2.83,0.010285,125000,1285.625,0.0061095968
1081,SI,20180208,1634.1,1642.5,1619,1634.1,99839,101101,81705,3.63,37.175,50,1858.75,0.0063431457
1082,SM,20180208,344.48289703,348.81791739,337.02262944,344.48289703,111998,128249,34448.289703,2.89,6.552937754,100,655.2937754,0.018783542
1083,TU,20180208,106.640625,106.703125,106.609375,106.640625,646220,1960844,213281.25,2.76,0.098828125,2000,197.65625,0
1084,TY,20180208,120.890625,121.25,120.53125,120.890625,3081009,3594977,120890.625,2.88,0.56015625,1000,560.15625,-0.0009039256
1085,US,20180208,144.09375,144.96875,143.625,144.09375,700981,795531,144093.75,2.96,1.340625,1000,1340.625,-0.003673293
1086,W,20180208,456.25,464.5,451.25,456.25,133037,182003,22812.5,3.3,8.775,50,438.75,-0.0092290988
1087,YM,20180208,23970,24928,23800,23970,492406,123168,119850,2.96,515.6,5,2578,-0.0309278351
1088,CC,20180208,2060,2075,2024,2060,37969,114027,20600,3.03,50.033292504,10,500.33292504,0.0112911144
1089,CT,20180208,77.56,78.84,77.23,77.56,38163,103549,38780,3.5,1.6684453145,500,834.22265725,0.0086887835
1090,KC,20180208,124.81600328,126.39080837,123.69839967,124.81600328,39467,68584,46806.00123,3.53,2.36474764,375,886.780365,-0.0036496351
1091,SB,20180208,13.58,14.03,13.55,13.58,108932,269658,15209.6,2.99,0.3555,1120,398.16,-0.03
1092,VX,20180208,21.65,23.39,18.75,21.65,270960,224701,21650,3.64,2.340384817,1000,2340.384817,0.0893081761
1093,AD,20180209,0.7788,0.7829,0.7757,0.7788,163492,122975,77880,2.97,0.007615,100000,761.5,-0.0010261673
1094,BO,20180209,31.96,32.53,31.94,31.96,83226,151400,19176,3.4,0.4375,600,262.5,-0.0077615647
1095,BP,20180209,1.3825,1.4006,1.378,1.3825,199249,204925,86406.25,2.63,0.015685,62500,980.3125,-0.0082496413
1096,C,20180209,362,365.5,361.5,362,234860,558593,18100,3.7,3.575,50,178.75,-0.010252905
1097,CD,20180209,0.7931,0.79645,0.78805,0.7931,125677,157991,79310,2.63,0.006205,100000,620.5,-0.0019505443
1098,CL,20180209,59.2,60.77,58.07,59.2,849879,340177,59200,2.84,1.5175,1000,1517.5,-0.031888798
1099,CU,20180209,1.22595,1.23155,1.22335,1.22595,262037,554547,153243.75,2.64,0.0105675,125000,1320.9375,-0.0025628509
1100,EMD,20180209,1818.7,1830.6,1767.7,1818.7,46031,81697,181870,3.42,36.14,100,3614,0.0101083032
1101,ES,20180209,2619,2637.75,2530.25,2619,3799350,3320006,130950,3.46,53.25,50,2662.5,0.009832273
1102,FC,20180209,146.2,147.825,144.2,146.2,10645,24845,73100,2.64,2.78125,500,1390.625,-0.0071307301
1103,FV,20180209,114.8203125,115.1171875,114.546875,114.8203125,1651832,3410433,114820.3125,2.81,0.33359375,1000,333.59375,0.0023187615
1104,GC,20180209,1315.7,1325,1313.2,1315.7,309331,360817,131570,3.27,15.867955099,100,1586.7955099,-0.0025018954
1105,HG,20180209,303.35,308.4,302.6,303.35,159173,113623,75837.5,3.17,6.505,250,1626.25,-0.0157365347
1106,HO,20180209,1.8551,1.9188,1.8302,1.8551,108992,114826,77914.2,2.71,0.039345,42000,1652.49,-0.0344558372
1107,JY,20180209,0.92305,0.9275,0.91665,0.92305,271292,251065,115381.25,2.62,0.00802,125000,1002.5,0.0028247053
1108,LC,20180209,123.625,124.925,122.8,123.625,25981,149813,49450,3.26,1.865,400,746,-0.0008082441
1109,LH,20180209,68.85,69.875,68.825,68.85,19479,99210,27540,2.95,1.44625,400,578.5,-0.0086393089
1110,MP,20180209,0.05293,0.05325,0.05243,0.05293,87938,197394,26465,2.87,0.0007,500000,350,0.003983308
1111,NE,20180209,0.724,0.7257,0.7196,0.724,35670,55021,72400,3.27,0.00797,100000,797,0.0023535927
1112,NG,20180209,2.584,2.704,2.576,2.584,233345,241742,25840,2.95,0.1185,10000,1185,-0.0418984056
1113,NIY,20180209,21255,21555,20525,21255,98966,75913,97679.2279411765,3.1,527.25,500,2423.0238970588,0.0040151157
1114,NQ,20180209,6417.75,6455.5,6164,6417.75,774649,243392,128355,3.04,148.9375,20,2978.75,0.0159088211
1115,PA,20180209,963.35,975,952.5,963.35,7524,23325,96335,4.04,25.29,100,2529,0.0011951777
1116,PL,20180209,961.5,980.4,960.3,961.5,22719,81798,48075,3.7,16.25,50,812.5,-0.0172730989
1117,RB,20180209,1.7002,1.7736,1.6704,1.7002,103887,111439,71408.4,2.99,0.042635,42000,1790.67,-0.036713881
